"KeyVaultName","SubscriptionName","SubscriptionId","ResourceGroupName","Location","ResourceId","VaultUri","Sku","TenantId","EnabledForDeployment","EnabledForDiskEncryption","EnabledForTemplateDeployment","EnableSoftDelete","SoftDeleteRetentionInDays","EnablePurgeProtection","EnableRbacAuthorization","PublicNetworkAccess","PrivateEndpointConnections","Tags","DiagnosticSettings"
"aiworkspace4782365497","Edgecsp","8bcf6251-4681-4553-9c61-099257a9d359","AIServices","eastasia","/subscriptions/8bcf6251-4681-4553-9c61-099257a9d359/resourceGroups/AIServices/providers/Microsoft.KeyVault/vaults/aiworkspace4782365497","https://aiworkspace4782365497.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Unable to check"
"kv-visiondashboard","Engineering Applications","2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b","RG-VisionDashboard","westus","/subscriptions/2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b/resourceGroups/RG-VisionDashboard/providers/Microsoft.KeyVault/vaults/kv-visiondashboard","https://kv-visiondashboard.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Enabled","Not configured","","Unable to check"
"kv-skyzone","Engineering Applications","2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b","RG-SkyZone","westus","/subscriptions/2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b/resourceGroups/RG-SkyZone/providers/Microsoft.KeyVault/vaults/kv-skyzone","https://kv-skyzone.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"EngineeringAppVault","Engineering Applications","2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b","RG-Common","westus2","/subscriptions/2e3f2b7d-c690-43b8-acfe-4bcc71eaa53b/resourceGroups/RG-Common/providers/Microsoft.KeyVault/vaults/EngineeringAppVault","https://engineeringappvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Enabled","Not configured","Project=InfraMonitor","Unable to check"
"kv-endaqa-dev-dmvf","Enterprise Data Governance and Quality","0113e9c1-1372-4ada-be23-5f606cf6127c","rg-endaqa-dev-dmvf","westus2","/subscriptions/0113e9c1-1372-4ada-be23-5f606cf6127c/resourceGroups/rg-endaqa-dev-dmvf/providers/Microsoft.KeyVault/vaults/kv-endaqa-dev-dmvf","https://kv-endaqa-dev-dmvf.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=endaqa; business_tier=tier3; infra-as-code=true; environment=dev","Unable to check"
"kv-endama-dev-ralm","Enterprise Data Governance and Quality","0113e9c1-1372-4ada-be23-5f606cf6127c","rg-endama-dev-ralm","westus2","/subscriptions/0113e9c1-1372-4ada-be23-5f606cf6127c/resourceGroups/rg-endama-dev-ralm/providers/Microsoft.KeyVault/vaults/kv-endama-dev-ralm","https://kv-endama-dev-ralm.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=endama; business_tier=tier3; infra-as-code=true; environment=dev","Unable to check"
"kv-infcdq-dev-curt","Enterprise Data Governance and Quality","0113e9c1-1372-4ada-be23-5f606cf6127c","rg-infcdq-dev-curt","westus2","/subscriptions/0113e9c1-1372-4ada-be23-5f606cf6127c/resourceGroups/rg-infcdq-dev-curt/providers/Microsoft.KeyVault/vaults/kv-infcdq-dev-curt","https://kv-infcdq-dev-curt.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=infcdq; business_tier=tier3; infra-as-code=true; environment=dev","Unable to check"
"kv-endama-qa-stzq","Enterprise Data Governance and Quality","0113e9c1-1372-4ada-be23-5f606cf6127c","rg-endama-qa-stzq","westus2","/subscriptions/0113e9c1-1372-4ada-be23-5f606cf6127c/resourceGroups/rg-endama-qa-stzq/providers/Microsoft.KeyVault/vaults/kv-endama-qa-stzq","https://kv-endama-qa-stzq.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=endama; business_tier=tier3; infra-as-code=true; environment=qa","Unable to check"
"kv-infcdq-qa-zafh","Enterprise Data Governance and Quality","0113e9c1-1372-4ada-be23-5f606cf6127c","rg-infcdq-qa-zafh","westus2","/subscriptions/0113e9c1-1372-4ada-be23-5f606cf6127c/resourceGroups/rg-infcdq-qa-zafh/providers/Microsoft.KeyVault/vaults/kv-infcdq-qa-zafh","https://kv-infcdq-qa-zafh.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=infcdq; business_tier=tier3; infra-as-code=true; environment=qa","Unable to check"
"aipodpochub1706762685","Enterprise Hosting Sandbox","4b33378b-55e4-4a16-a5e2-3b5d07f025f1","sjsolisb_Nov-19-2025","eastus2","/subscriptions/4b33378b-55e4-4a16-a5e2-3b5d07f025f1/resourceGroups/sjsolisb_Nov-19-2025/providers/Microsoft.KeyVault/vaults/aipodpochub1706762685","https://aipodpochub1706762685.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False",,,"True",,,"False","Enabled","Not configured","","Configured (2 setting(s))"
"kvfaenterprisehostingmgt","Enterprise Hosting Sandbox","4b33378b-55e4-4a16-a5e2-3b5d07f025f1","rg-enterprise-hosting","westus2","/subscriptions/4b33378b-55e4-4a16-a5e2-3b5d07f025f1/resourceGroups/rg-enterprise-hosting/providers/Microsoft.KeyVault/vaults/kvfaenterprisehostingmgt","https://kvfaenterprisehostingmgt.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","True","True","True","True","90",,"True","Enabled","Not configured","","Unable to check"
"dmasuri-test-kv","Enterprise Hosting Sandbox","4b33378b-55e4-4a16-a5e2-3b5d07f025f1","dmasuri_Jan-20-2026","eastus","/subscriptions/4b33378b-55e4-4a16-a5e2-3b5d07f025f1/resourceGroups/dmasuri_Jan-20-2026/providers/Microsoft.KeyVault/vaults/dmasuri-test-kv","https://dmasuri-test-kv.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"ossdl-dev","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","ossdl-dev-vault-rg","westus","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/ossdl-dev-vault-rg/providers/Microsoft.KeyVault/vaults/ossdl-dev","https://ossdl-dev.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"ossdl-prod","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","ossdl-prod-rg","westus","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/ossdl-prod-rg/providers/Microsoft.KeyVault/vaults/ossdl-prod","https://ossdl-prod.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"kv-demo-dev-glow","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-demo-dev-glow","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-demo-dev-glow/providers/Microsoft.KeyVault/vaults/kv-demo-dev-glow","https://kv-demo-dev-glow.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","","Unable to check"
"kv-opx-prod-elxd","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-opx-prod-elxd","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-opx-prod-elxd/providers/Microsoft.KeyVault/vaults/kv-opx-prod-elxd","https://kv-opx-prod-elxd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; created_on=2023-10-26; created_by=nikhilx.kumar.koppuravuri@intel.com; project_id=opx; lifetime_in_days=30; infra-as-code=true; environment=prod","Unable to check"
"kv-admin-dev-elon","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-admin-dev-elon","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-admin-dev-elon/providers/Microsoft.KeyVault/vaults/kv-admin-dev-elon","https://kv-admin-dev-elon.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","Monitoring=True","Unable to check"
"kv-iac-pprd-lyft","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-iac-pprd-lyft","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-iac-pprd-lyft/providers/Microsoft.KeyVault/vaults/kv-iac-pprd-lyft","https://kv-iac-pprd-lyft.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","dynatrace=enabled","Unable to check"
"kv-iac-prod-uber","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-iac-prod-uber","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-iac-prod-uber/providers/Microsoft.KeyVault/vaults/kv-iac-prod-uber","https://kv-iac-prod-uber.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","dynatrace=enabled","Unable to check"
"kv-iac-dev-abcd","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-iac-dev-abcd","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-iac-dev-abcd/providers/Microsoft.KeyVault/vaults/kv-iac-dev-abcd","https://kv-iac-dev-abcd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","True","Disabled","Not configured","","Configured (2 setting(s))"
"kv-opx-dev-oznj","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-opx-dev-oznj","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-opx-dev-oznj/providers/Microsoft.KeyVault/vaults/kv-opx-dev-oznj","https://kv-opx-dev-oznj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; created_on=2023-03-16; created_by=aziza.baratova@intel.com; project_id=opx; lifetime_in_days=30; infra-as-code=true; environment=dev","Unable to check"
"kv-aml-mldemo-dev-abcd","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-mldemo-dev-abcd","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-mldemo-dev-abcd/providers/Microsoft.KeyVault/vaults/kv-aml-mldemo-dev-abcd","https://kv-aml-mldemo-dev-abcd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; managed-resource-name=aml-mldemo-dev-abcd; infra-as-code=true; managed-resource-type=machine_learning_workspace; project_id=mldemo; key1=value1; environment=dev","Configured (2 setting(s))"
"demo4","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-opx-dev-oznj","eastus","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-opx-dev-oznj/providers/Microsoft.KeyVault/vaults/demo4","https://demo4.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"kv-eca-sbox-lzkm","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-eca-sbox-lzkm","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-eca-sbox-lzkm/providers/Microsoft.KeyVault/vaults/kv-eca-sbox-lzkm","https://kv-eca-sbox-lzkm.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; created_on=2023-06-05; business_entity=ip; created_by=nikhilx.kumar.koppuravuri@intel.com; project_id=eca; lifetime_in_days=-1; business_tier=tier3; infra-as-code=true; environment=sbox","Unable to check"
"kv-entdp-sbox-fycd","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-entdp-sbox-fycd","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-entdp-sbox-fycd/providers/Microsoft.KeyVault/vaults/kv-entdp-sbox-fycd","https://kv-entdp-sbox-fycd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; created_on=2024-18-05; business_entity=ip; created_by=pooja.h.j@intel.com; project_id=entdp; lifetime_in_days=-1; business_tier=tier3; infra-as-code=true; environment=sbox","Unable to check"
"kv-genops-prod-mini","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-genops-prod-mini","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-genops-prod-mini/providers/Microsoft.KeyVault/vaults/kv-genops-prod-mini","https://kv-genops-prod-mini.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","True","Enabled","Not configured","","Unable to check"
"kv-dpssp-dev-zinc","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-dpssp-dev-zinc","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-dpssp-dev-zinc/providers/Microsoft.KeyVault/vaults/kv-dpssp-dev-zinc","https://kv-dpssp-dev-zinc.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"kv-unstructio-poc-extl","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-unstructuredio-extl","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-unstructuredio-extl/providers/Microsoft.KeyVault/vaults/kv-unstructio-poc-extl","https://kv-unstructio-poc-extl.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","","Unable to check"
"kv-unstct-prod-unio","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-unstct-prod-unio","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-unstct-prod-unio/providers/Microsoft.KeyVault/vaults/kv-unstct-prod-unio","https://kv-unstct-prod-unio.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","created_by=alisa.pinchuk@intel.com; created_on=2025-09-23; environment=production","Unable to check"
"kv-unstct-prod-keys","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-unstct-prod-unio","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-unstct-prod-unio/providers/Microsoft.KeyVault/vaults/kv-unstct-prod-keys","https://kv-unstct-prod-keys.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","created by=sinforoso.tolentino@intel.com","Unable to check"
"kv-unstct-prod-secret","Enterprise Platforms-Data Platform","178b5fd2-ddba-4760-94e0-200521b10a6d","rg-unstct-prod-unio","westus2","/subscriptions/178b5fd2-ddba-4760-94e0-200521b10a6d/resourceGroups/rg-unstct-prod-unio/providers/Microsoft.KeyVault/vaults/kv-unstct-prod-secret","https://kv-unstct-prod-secret.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","created  by=sinforoso.tolentino@intel.com","Unable to check"
"EPG-SIE-REV-KV-LAB","EPG System Revenue","297811ff-da8b-4258-ac4d-a18d08b24bd8","EPG-SIE-REV-RES-LAB","westeurope","/subscriptions/297811ff-da8b-4258-ac4d-a18d08b24bd8/resourceGroups/EPG-SIE-REV-RES-LAB/providers/Microsoft.KeyVault/vaults/EPG-SIE-REV-KV-LAB","https://epg-sie-rev-kv-lab.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"SysCredentialsLab","EPG System Revenue","297811ff-da8b-4258-ac4d-a18d08b24bd8","EPG.System.Revenue","westeurope","/subscriptions/297811ff-da8b-4258-ac4d-a18d08b24bd8/resourceGroups/EPG.System.Revenue/providers/Microsoft.KeyVault/vaults/SysCredentialsLab","https://syscredentialslab.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"False","Disabled","Not configured","","Unable to check"
"fce-aks-test-kv","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","eastus","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/fce-aks-test-kv","https://fce-aks-test-kv.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","True","True","90",,"False","Enabled","Not configured","","Unable to check"
"FCE-DEV-DPS-keyvault","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","westus2","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/FCE-DEV-DPS-keyvault","https://fce-dev-dps-keyvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","True","True","90","True","False","Enabled","Not configured","Owner=Herb Shaffer; ResourceGroup=FCE-DEV-DPS","Unable to check"
"fce-3-dps-dev-keyvault","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","westus2","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/fce-3-dps-dev-keyvault","https://fce-3-dps-dev-keyvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","True","True","True","True","90",,"False","Enabled","Not configured","ResourceGroup=FCE-DEV-DPS; Application=AllInOne Platform; Owner=AllInOne SSG","Unable to check"
"FCE-UAT-DPS-keyvault","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","westus","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/FCE-UAT-DPS-keyvault","https://fce-uat-dps-keyvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","True","False","True","True","90",,"False","Enabled","Not configured","","Unable to check"
"FCE-PRD-DPS-keyvault","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","westus2","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/FCE-PRD-DPS-keyvault","https://fce-prd-dps-keyvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","True","False","True","True","90",,"False","Enabled","Not configured","","Unable to check"
"FCE-STG-DPS-keyvault","FCE Development","e99a34d3-e010-4d31-893d-c92ca6ab6dab","FCE-DEV-DPS-rg","westus2","/subscriptions/e99a34d3-e010-4d31-893d-c92ca6ab6dab/resourceGroups/FCE-DEV-DPS-rg/providers/Microsoft.KeyVault/vaults/FCE-STG-DPS-keyvault","https://fce-stg-dps-keyvault.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","True","True","90","True","False","Enabled","Not configured","Application=AllInOne","Unable to check"
